"id","uid","date","attendance","timeValid","neutralSite","conferenceCompetition","recent","notes","startDate","type.id","type.abbreviation","status.clock","status.displayClock","status.period","status.type.id","status.type.name","status.type.state","status.type.completed","status.type.description","status.type.detail","status.type.shortDetail","home.id","home.uid","home.location","home.name","home.abbreviation","home.displayName","home.shortDisplayName","home.color","home.alternateColor","home.isActive","home.venue.id","home.logo","home.conferenceId","away.id","away.uid","away.location","away.name","away.abbreviation","away.displayName","away.shortDisplayName","away.color","away.isActive","season","away.alternateColor","away.venue.id","away.logo","away.conferenceId","status.type.altDetail","tournamentId","groups.id","groups.name","groups.shortName","groups.isConference","game_id","PBP","team_box","player_box"
300512473,"s:40~l:54~e:300512473~c:300512473","2010-02-20T20:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': ''}]","2010-02-20T20:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2473,"s:40~l:54~t:2473","Oakland","Golden Grizzlies","OAK","Oakland Golden Grizzlies","Oakland","04091c","927e4d","True",2178,"https://a.espncdn.com/i/teamlogos/ncaa/500/2473.png",47,2449,"s:40~l:54~t:2449","North Dakota St","Bison","NDSU","North Dakota St Bison","North Dakota St","01402A","True",2010,"ffffff",5433,"https://a.espncdn.com/i/teamlogos/ncaa/500/2449.png",47,"",NA,47,"Summit League","Summit","True",300512473,TRUE,FALSE,FALSE
300512428,"s:40~l:54~e:300512428~c:300512428","2010-02-20T20:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2010-02-20T20:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2428,"s:40~l:54~t:2428","North Carolina Central","Eagles","NCCU","North Carolina Central Eagles","NC Central","880023","c2c3c0","True",2081,"https://a.espncdn.com/i/teamlogos/ncaa/500/2428.png",43,2130,"s:40~l:54~t:2130","Chicago State","Cougars","CHIC","Chicago State Cougars","Chicago State","006700","True",2010,"",1951,"https://a.espncdn.com/i/teamlogos/ncaa/500/2130.png",30,"",NA,NA,"","","",300512428,TRUE,FALSE,FALSE
300510339,"s:40~l:54~e:300510339~c:300510339","2010-02-20T20:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': ''}]","2010-02-20T20:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",339,"s:40~l:54~t:339","Evansville","Purple Aces","EVAN","Evansville Purple Aces","Evansville","663399","ef6f00","True",2462,"https://a.espncdn.com/i/teamlogos/ncaa/500/339.png",18,282,"s:40~l:54~t:282","Indiana State","Sycamores","INST","Indiana State Sycamores","Indiana State","00669a","True",2010,"f0f0f0",2170,"https://a.espncdn.com/i/teamlogos/ncaa/500/282.png",18,"",NA,18,"Missouri Valley Conference","MVC","True",300510339,TRUE,FALSE,FALSE
300510309,"s:40~l:54~e:300510309~c:300510309","2010-02-20T20:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': ''}]","2010-02-20T20:00Z",0,"N/A",0,"0:00",3,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",309,"s:40~l:54~t:309","Louisiana","Ragin' Cajuns","ULL","Louisiana Ragin' Cajuns","Louisiana","ce2842","","True",373,"https://a.espncdn.com/i/teamlogos/ncaa/500/309.png",27,2433,"s:40~l:54~t:2433","UL Monroe","Warhawks","ULM","UL Monroe Warhawks","UL Monroe","231F20","True",2010,"b18445",2061,"https://a.espncdn.com/i/teamlogos/ncaa/500/2433.png",27,"OT",NA,27,"Sun Belt Conference","Sun Belt","True",300510309,TRUE,FALSE,FALSE
300510270,"s:40~l:54~e:300510270~c:300510270","2010-02-20T20:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': ''}]","2010-02-20T20:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",270,"s:40~l:54~t:270","Milwaukee","Panthers","MILW","Milwaukee Panthers","Milwaukee","000000","ffc20e","True",415,"https://a.espncdn.com/i/teamlogos/ncaa/500/270.png",45,82,"s:40~l:54~t:82","UIC","Flames","UIC","UIC Flames","UIC","234077","True",2010,"c30031",1895,"https://a.espncdn.com/i/teamlogos/ncaa/500/82.png",45,"",NA,45,"Horizon League","Horizon","True",300510270,TRUE,FALSE,FALSE
300510231,"s:40~l:54~e:300510231~c:300510231","2010-02-20T20:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': ''}]","2010-02-20T20:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",231,"s:40~l:54~t:231","Furman","Paladins","FUR","Furman Paladins","Furman","4A2184","909090","True",2166,"https://a.espncdn.com/i/teamlogos/ncaa/500/231.png",24,2210,"s:40~l:54~t:2210","Elon","Phoenix","ELON","Elon Phoenix","Elon","020303","True",2010,"b59a57",5725,"https://a.espncdn.com/i/teamlogos/ncaa/500/2210.png",24,"",NA,24,"Southern Conference","Southern","True",300510231,TRUE,FALSE,FALSE
300510116,"s:40~l:54~e:300510116~c:300510116","2010-02-20T20:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': ''}]","2010-02-20T20:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",116,"s:40~l:54~t:116","Mount St. Mary's","Mountaineers","MSM","Mount St. Mary's Mountaineers","Mt. St. Mary's","005596","ebebeb","True",2175,"https://a.espncdn.com/i/teamlogos/ncaa/500/116.png",19,2803,"s:40~l:54~t:2803","Bryant","Bulldogs","BRY","Bryant Bulldogs","Bryant","000000","True",2010,"9f8343",2182,"https://a.espncdn.com/i/teamlogos/ncaa/500/2803.png",19,"",NA,19,"Northeast Conference","NEC","True",300510116,TRUE,FALSE,FALSE
300510056,"s:40~l:54~e:300510056~c:300510056","2010-02-20T20:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': ''}]","2010-02-20T20:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",56,"s:40~l:54~t:56","Stetson","Hatters","STET","Stetson Hatters","Stetson","0a5640","56854e","True",2080,"https://a.espncdn.com/i/teamlogos/ncaa/500/56.png",46,288,"s:40~l:54~t:288","Lipscomb","Bisons","LIP","Lipscomb Bisons","Lipscomb","20366C","True",2010,"f6b734",2038,"https://a.espncdn.com/i/teamlogos/ncaa/500/288.png",46,"",NA,46,"ASUN Conference","ASUN","True",300510056,TRUE,FALSE,FALSE
300510093,"s:40~l:54~e:300510093~c:300510093","2010-02-20T19:30Z",0,"True","False","True","False","[{'type': 'event', 'headline': ''}]","2010-02-20T19:30Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",93,"s:40~l:54~t:93","Murray State","Racers","MURR","Murray State Racers","Murray State","002148","000e00","True",2022,"https://a.espncdn.com/i/teamlogos/ncaa/500/93.png",20,2197,"s:40~l:54~t:2197","Eastern Illinois","Panthers","EIU","Eastern Illinois Panthers","E Illinois","000000","True",2010,"bebab9",2138,"https://a.espncdn.com/i/teamlogos/ncaa/500/2197.png",20,"",NA,NA,"","","",300510093,TRUE,FALSE,FALSE
300510158,"s:40~l:54~e:300510158~c:300510158","2010-02-20T19:05Z",0,"True","False","True","False","[{'type': 'event', 'headline': ''}]","2010-02-20T19:05Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",158,"s:40~l:54~t:158","Nebraska","Cornhuskers","NEB","Nebraska Cornhuskers","Nebraska","F20017","f5f1e7","True",4569,"https://a.espncdn.com/i/teamlogos/ncaa/500/158.png",8,38,"s:40~l:54~t:38","Colorado","Buffaloes","COLO","Colorado Buffaloes","Colorado","d1c57e","True",2010,"ffd200",2207,"https://a.espncdn.com/i/teamlogos/ncaa/500/38.png",8,"",NA,8,"Big 12 Conference","Big 12","True",300510158,TRUE,FALSE,TRUE
300512754,"s:40~l:54~e:300512754~c:300512754","2010-02-20T19:05Z",0,"True","False","True","False","[{'type': 'event', 'headline': ''}]","2010-02-20T19:05Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2754,"s:40~l:54~t:2754","Youngstown St","Penguins","YSU","Youngstown St Penguins","Youngstown St","E51937","690717","True",2054,"https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png",45,325,"s:40~l:54~t:325","Cleveland State","Vikings","CLEV","Cleveland State Vikings","Cleveland State","006633","True",2010,"231f20",2143,"https://a.espncdn.com/i/teamlogos/ncaa/500/325.png",45,"",NA,45,"Horizon League","Horizon","True",300512754,TRUE,FALSE,FALSE
300512885,"s:40~l:54~e:300512885~c:300512885","2010-02-20T19:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': ''}]","2010-02-20T19:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2885,"s:40~l:54~t:2885","NJIT","Highlanders","NJIT","NJIT Highlanders","NJIT","EE3024","df3e2e","True",5420,"https://a.espncdn.com/i/teamlogos/ncaa/500/2885.png",1,292,"s:40~l:54~t:292","UT Rio Grande Valley","Vaqueros","UTRGV","UT Rio Grande Valley Vaqueros","UT Rio Grande","dc6000","True",2010,"e1732d",2153,"https://a.espncdn.com/i/teamlogos/ncaa/500/292.png",30,"",NA,NA,"","","",300512885,TRUE,FALSE,FALSE
300512717,"s:40~l:54~e:300512717~c:300512717","2010-02-20T19:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': ''}]","2010-02-20T19:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2717,"s:40~l:54~t:2717","Western Carolina","Catamounts","WCU","Western Carolina Catamounts","W Carolina","492F91","bf9e70","True",245,"https://a.espncdn.com/i/teamlogos/ncaa/500/2717.png",24,2535,"s:40~l:54~t:2535","Samford","Bulldogs","SAM","Samford Bulldogs","Samford","005485","True",2010,"bc0023",2191,"https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png",24,"",NA,24,"Southern Conference","Southern","True",300512717,TRUE,FALSE,FALSE
300512711,"s:40~l:54~e:300512711~c:300512711","2010-02-20T19:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': ''}]","2010-02-20T19:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2711,"s:40~l:54~t:2711","Western Michigan","Broncos","WMU","Western Michigan Broncos","W Michigan","B59966","bfa979","True",1972,"https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png",14,2050,"s:40~l:54~t:2050","Ball State","Cardinals","BALL","Ball State Cardinals","Ball State","DA0000","True",2010,"ffffff",299,"https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png",14,"",NA,14,"Mid-American Conference","MAC","True",300512711,TRUE,FALSE,FALSE
300512597,"s:40~l:54~e:300512597~c:300512597","2010-02-20T19:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': ''}]","2010-02-20T19:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2597,"s:40~l:54~t:2597","St. Francis (BKN)","Terriers","SFBK","St. Francis (BKN) Terriers","St. Fran. (BKN)","113682","","True",4941,"https://a.espncdn.com/i/teamlogos/ncaa/500/2597.png",19,161,"s:40~l:54~t:161","Fairleigh Dickinson","Knights","FDU","Fairleigh Dickinson Knights","Fair. Dickinson","00449C","True",2010,"a80532",2076,"https://a.espncdn.com/i/teamlogos/ncaa/500/161.png",19,"",NA,19,"Northeast Conference","NEC","True",300512597,TRUE,FALSE,FALSE
300512542,"s:40~l:54~e:300512542~c:300512542","2010-02-20T19:00Z",0,"True","False","False","False","[{'type': 'event', 'headline': ''}]","2010-02-20T19:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2542,"s:40~l:54~t:2542","Savannah State","Tigers","SAV","Savannah State Tigers","Savannah State","280298","f78f1e","True",1931,"https://a.espncdn.com/i/teamlogos/ncaa/500/2542.png",43,2344,"s:40~l:54~t:2344","Longwood","Lancers","LONG","Longwood Lancers","Longwood","003273","True",2010,"9ea2a3",2097,"https://a.espncdn.com/i/teamlogos/ncaa/500/2344.png",43,"",NA,NA,"","","",300512542,TRUE,FALSE,FALSE
300512413,"s:40~l:54~e:300512413~c:300512413","2010-02-20T19:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': ''}]","2010-02-20T19:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2413,"s:40~l:54~t:2413","Morehead State","Eagles","MORE","Morehead State Eagles","Morehead State","094FA3","fed91a","True",2174,"https://a.espncdn.com/i/teamlogos/ncaa/500/2413.png",20,2198,"s:40~l:54~t:2198","Eastern Kentucky","Colonels","EKY","Eastern Kentucky Colonels","E Kentucky","660819","True",2010,"f0f0f0",1915,"https://a.espncdn.com/i/teamlogos/ncaa/500/2198.png",20,"",NA,NA,"","","",300512413,TRUE,FALSE,FALSE
300512379,"s:40~l:54~e:300512379~c:300512379","2010-02-20T19:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': ''}]","2010-02-20T19:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2379,"s:40~l:54~t:2379","Maryland-Eastern Shore","Lady Hawks","UMES","Maryland-Eastern Shore Lady Hawks","MD-Eastern","5c2301","b5b7ba","True",2064,"https://a.espncdn.com/i/teamlogos/ncaa/500/2379.png",16,2154,"s:40~l:54~t:2154","Coppin State","Eagles","COPP","Coppin State Eagles","Coppin State","2e3192","True",2010,"ffd204",2164,"https://a.espncdn.com/i/teamlogos/ncaa/500/2154.png",16,"",NA,16,"Mid-Eastern Athletic Conference","MEAC","True",300512379,TRUE,FALSE,FALSE
300512341,"s:40~l:54~e:300512341~c:300512341","2010-02-20T19:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': ''}]","2010-02-20T19:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2341,"s:40~l:54~t:2341","LIU Brooklyn","Blackbirds","LIU","LIU Brooklyn Blackbirds","LIU Brooklyn","000000","f0f0f0","True",2140,"https://a.espncdn.com/i/teamlogos/ncaa/500/2341.png",19,2405,"s:40~l:54~t:2405","Monmouth","Hawks","MONM","Monmouth Hawks","Monmouth","051844","True",2010,"",2163,"https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png",19,"",NA,19,"Northeast Conference","NEC","True",300512341,TRUE,FALSE,FALSE
300512184,"s:40~l:54~e:300512184~c:300512184","2010-02-20T19:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': ''}]","2010-02-20T19:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2184,"s:40~l:54~t:2184","Duquesne","Dukes","DUQ","Duquesne Dukes","Duquesne","002D62","b90b2e","True",1958,"https://a.espncdn.com/i/teamlogos/ncaa/500/2184.png",3,179,"s:40~l:54~t:179","St. Bonaventure","Bonnies","SBU","St. Bonaventure Bonnies","St. Bonaventure","70261D","True",2010,"",2042,"https://a.espncdn.com/i/teamlogos/ncaa/500/179.png",3,"",NA,3,"Atlantic 10 Conference","A 10","True",300512184,TRUE,FALSE,FALSE
300512169,"s:40~l:54~e:300512169~c:300512169","2010-02-20T19:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': ''}]","2010-02-20T19:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2169,"s:40~l:54~t:2169","Delaware State","Lady Hornets","DSU","Delaware State Lady Hornets","Delaware State","FF3630","009cdd","True",1957,"https://a.espncdn.com/i/teamlogos/ncaa/500/2169.png",16,2415,"s:40~l:54~t:2415","Morgan State","Lady Bears","MORG","Morgan State Lady Bears","Morgan State","014786","True",2010,"f47937",2021,"https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png",16,"",NA,16,"Mid-Eastern Athletic Conference","MEAC","True",300512169,TRUE,FALSE,FALSE
300512168,"s:40~l:54~e:300512168~c:300512168","2010-02-20T19:00Z",0,"True","False","True","False","[{'type': 'event', 'headline': ''}]","2010-02-20T19:00Z",0,"N/A",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2168,"s:40~l:54~t:2168","Dayton","Flyers","DAY","Dayton Flyers","Dayton","004B8D","ffffff","True",2039,"https://a.espncdn.com/i/teamlogos/ncaa/500/2168.png",3,218,"s:40~l:54~t:218","Temple","Owls","TEM","Temple Owls","Temple","A80532","True",2010,"a7a9ac",4117,"https://a.espncdn.com/i/teamlogos/ncaa/500/218.png",3,"",NA,3,"Atlantic 10 Conference","A 10","True",300512168,TRUE,FALSE,FALSE
